date,country,regime,liquidity_regime,valuation_score,valuation_regime,valuation_confidence,equities_score,equities,duration_score,duration,gold_score,gold,dollar_score,dollar,allocation_confidence,allocation_note
2011-03-01,us,slowdown,neutral,0.5685837381774625,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2011-04-01,us,slowdown,neutral,0.5880387232968116,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2011-05-01,us,slowdown,neutral,0.6231378295996945,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2011-06-01,us,slowdown,easy,0.6877432799168215,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-07-01,us,slowdown,easy,0.6756022702692527,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-08-01,us,slowdown,easy,0.818087430757535,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-09-01,us,slowdown,easy,0.8971975839496044,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-10-01,us,slowdown,easy,0.8514768565776689,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-11-01,us,slowdown,easy,0.8373600738375112,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2011-12-01,us,slowdown,easy,0.7738202917819935,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-01-01,us,slowdown,easy,0.6952853210721507,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-02-01,us,slowdown,easy,0.6573548284528451,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-03-01,us,slowdown,easy,0.5878833482944781,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-04-01,us,slowdown,easy,0.5762833594288741,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-05-01,us,slowdown,easy,0.5817949488013091,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-06-01,us,slowdown,easy,0.6083796702956228,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-07-01,us,slowdown,easy,0.5701886701079841,cheap,high,1.0,neutral,0.5,neutral,-0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2012-08-01,us,slowdown,neutral,0.5565313432624955,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2012-09-01,us,slowdown,neutral,0.5363785283812817,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2012-10-01,us,slowdown,neutral,0.5519131260622465,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2012-11-01,us,slowdown,neutral,0.5620965679326907,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2012-12-01,us,slowdown,neutral,0.5472798511030808,cheap,high,0.0,neutral,1.0,neutral,-1.0,cautious,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-01-01,us,slowdown,neutral,0.4318232096477506,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-02-01,us,slowdown,neutral,0.4364232329978442,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-03-01,us,slowdown,neutral,0.3647567006460245,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-04-01,us,slowdown,neutral,0.3429197094337716,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-05-01,us,slowdown,neutral,0.3259211279206137,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-06-01,us,slowdown,neutral,0.3503814367924366,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-07-01,us,slowdown,neutral,0.3335633948571747,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-08-01,us,slowdown,neutral,0.3185418887330519,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-09-01,us,slowdown,neutral,0.2810380366503484,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-10-01,us,slowdown,neutral,0.2665001195554778,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-11-01,us,slowdown,neutral,0.2629551131044031,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2013-12-01,us,goldilocks,neutral,0.2501414849632074,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-01-01,us,goldilocks,neutral,0.2322596298024954,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-02-01,us,goldilocks,neutral,0.2179665806135545,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-03-01,us,slowdown,neutral,0.221556003812037,fair,high,-1.0,cautious,2.0,bullish,-0.5,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2014-04-01,us,goldilocks,neutral,0.2514506061875395,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-05-01,us,goldilocks,neutral,0.2584659339422995,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-06-01,us,goldilocks,neutral,0.2178065896781141,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-07-01,us,goldilocks,neutral,0.2080902575970994,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-08-01,us,goldilocks,neutral,0.2077663381173728,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-09-01,us,goldilocks,neutral,0.1930287264296585,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-10-01,us,goldilocks,neutral,0.2167862546816681,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-11-01,us,goldilocks,neutral,0.132208262142746,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2014-12-01,us,goldilocks,neutral,0.0632476459871024,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-01-01,us,goldilocks,neutral,0.0612338780942329,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-02-01,us,goldilocks,neutral,0.0385216961478815,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-03-01,us,goldilocks,neutral,0.0383270142243156,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-04-01,us,goldilocks,neutral,0.0221753506731842,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-05-01,us,goldilocks,neutral,0.0102186584023388,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-06-01,us,goldilocks,neutral,0.020069892338507,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-07-01,us,goldilocks,neutral,0.0185880502481432,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-08-01,us,goldilocks,neutral,0.0403029178513479,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-09-01,us,goldilocks,neutral,0.0988328015410345,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-10-01,us,goldilocks,neutral,0.062575115820012,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-11-01,us,goldilocks,neutral,0.0396732170633308,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2015-12-01,us,goldilocks,neutral,0.0153705310969222,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-01-01,us,goldilocks,neutral,0.0892920405390043,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-02-01,us,goldilocks,neutral,0.0780759062212304,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-03-01,us,goldilocks,neutral,0.0263197859820261,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-04-01,us,goldilocks,neutral,0.0205423011284712,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-05-01,us,goldilocks,neutral,0.0227696951368246,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-06-01,us,goldilocks,neutral,0.0198577412308043,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-07-01,us,goldilocks,neutral,-0.0167122550363092,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-08-01,us,goldilocks,neutral,-0.0138375293872493,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-09-01,us,goldilocks,neutral,0.0189800672854983,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-10-01,us,goldilocks,neutral,0.0421147381140673,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-11-01,us,goldilocks,neutral,0.0311947253410065,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2016-12-01,us,goldilocks,neutral,-0.0151618618233459,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-01-01,us,goldilocks,neutral,-0.0471880408077842,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-02-01,us,goldilocks,neutral,-0.0427244185345859,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-03-01,us,goldilocks,neutral,-0.0984465562203845,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-04-01,us,goldilocks,neutral,-0.1080721123422827,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-05-01,us,goldilocks,neutral,-0.1361848827046171,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-06-01,us,goldilocks,neutral,-0.1709296450634188,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-07-01,us,goldilocks,neutral,-0.1825886145516791,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-08-01,us,goldilocks,neutral,-0.1622572121666324,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-09-01,us,goldilocks,neutral,-0.1611347044384778,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-10-01,us,goldilocks,neutral,-0.1971235348582625,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-11-01,us,goldilocks,neutral,-0.1983081491659586,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2017-12-01,us,goldilocks,neutral,-0.2620898041537806,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-01-01,us,goldilocks,neutral,-0.2664074422992821,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-02-01,us,goldilocks,neutral,-0.2202105362624028,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-03-01,us,goldilocks,neutral,-0.2013812558238427,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-04-01,us,goldilocks,neutral,-0.1748217098365758,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-05-01,us,goldilocks,neutral,-0.1637570266104055,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-06-01,us,goldilocks,neutral,-0.1905109758120793,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-07-01,us,goldilocks,neutral,-0.1960956359355869,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-08-01,us,goldilocks,neutral,-0.2180277849569185,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-09-01,us,goldilocks,neutral,-0.2748637499257979,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-10-01,us,goldilocks,neutral,-0.2387674743979239,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-11-01,us,goldilocks,neutral,-0.2296753810498787,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2018-12-01,us,goldilocks,neutral,-0.0903190714491251,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-01-01,us,goldilocks,neutral,-0.1656710269625721,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-02-01,us,goldilocks,neutral,-0.210572978739991,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-03-01,us,goldilocks,neutral,-0.2444549806384231,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-04-01,us,goldilocks,neutral,-0.264816559589709,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-05-01,us,goldilocks,neutral,-0.2449957975655026,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-06-01,us,goldilocks,neutral,-0.2587161821157327,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-07-01,us,goldilocks,neutral,-0.28638437775364,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-08-01,us,goldilocks,neutral,-0.2188468172557171,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-09-01,us,goldilocks,neutral,-0.2400999253654877,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-10-01,us,goldilocks,neutral,-0.2014415612231491,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-11-01,us,goldilocks,neutral,-0.1886289999130677,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2019-12-01,us,goldilocks,neutral,-0.2242994020906199,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-01-01,us,goldilocks,neutral,-0.3658749400912322,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-02-01,us,goldilocks,neutral,-0.4071934805041231,fair,high,2.0,bullish,0.0,neutral,-1.0,cautious,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-03-01,us,slowdown,easy,-0.077006523491646,fair,high,0.0,neutral,1.5,neutral,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2020-04-01,us,slowdown,easy,-0.1550580050541983,fair,high,0.0,neutral,1.5,neutral,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2020-05-01,us,slowdown,easy,-0.2479184372168549,fair,high,0.0,neutral,1.5,neutral,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2020-06-01,us,slowdown,easy,-0.3963059692824039,fair,high,0.0,neutral,1.5,neutral,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2020-07-01,us,goldilocks,easy,-0.412939681077133,fair,high,3.0,bullish,-0.5,neutral,-0.5,neutral,-2.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-08-01,us,goldilocks,easy,-0.4601067082589309,fair,high,3.0,bullish,-0.5,neutral,-0.5,neutral,-2.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-09-01,us,goldilocks,easy,-0.4781807060849934,fair,high,3.0,bullish,-0.5,neutral,-0.5,neutral,-2.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-10-01,us,goldilocks,easy,-0.5166723673710234,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-11-01,us,goldilocks,easy,-0.5746281555380273,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2020-12-01,us,goldilocks,easy,-0.6872561320142306,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-01-01,us,goldilocks,easy,-0.6435980856583173,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-02-01,us,goldilocks,easy,-0.5906051148895114,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-03-01,us,goldilocks,easy,-0.5150471139665116,expensive,high,2.0,bullish,0.0,neutral,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-04-01,us,goldilocks,easy,-0.4469585395081097,fair,high,3.0,bullish,-0.5,neutral,-0.5,neutral,-2.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-05-01,us,reflation,easy,-0.3590200878727062,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-06-01,us,reflation,easy,-0.34065431152665,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-07-01,us,reflation,easy,-0.3497615117069514,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-08-01,us,reflation,easy,-0.3554993645142439,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-09-01,us,reflation,easy,-0.3123152716810237,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-10-01,us,reflation,easy,-0.237531472282917,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-11-01,us,reflation,easy,-0.2231633735966553,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2021-12-01,us,reflation,easy,-0.2339006336685754,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2022-01-01,us,reflation,easy,-0.1829703410321974,fair,high,2.0,bullish,-1.5,cautious,0.5,neutral,-1.0,cautious,high,Macro and valuation inputs are both available with strong coverage.
2022-02-01,us,reflation,neutral,-0.1205803622303388,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-03-01,us,reflation,neutral,-0.0423720777241544,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-04-01,us,reflation,neutral,-0.089664084810327,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-05-01,us,reflation,neutral,-0.0204187929453239,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-06-01,us,reflation,tight,0.1128709768878404,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2022-07-01,us,reflation,neutral,0.0391874765351808,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-08-01,us,reflation,neutral,-0.102996687016729,fair,high,1.0,neutral,-1.0,cautious,0.0,neutral,0.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2022-09-01,us,reflation,tight,-0.0345563428173237,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2022-10-01,us,reflation,tight,-0.0969885076745381,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2022-11-01,us,reflation,tight,-0.2614784085365345,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2022-12-01,us,reflation,tight,-0.3626594413252709,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-01-01,us,reflation,tight,-0.3911315269811545,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-02-01,us,reflation,tight,-0.4645961709981875,fair,high,0.0,neutral,-0.5,neutral,-0.5,neutral,2.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-03-01,us,reflation,tight,-0.5240614043000876,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-04-01,us,reflation,tight,-0.5621942358319622,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-05-01,us,reflation,tight,-0.6314114615081026,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-06-01,us,reflation,tight,-0.7804557272286348,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-07-01,us,reflation,tight,-0.8088245486880375,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-08-01,us,reflation,tight,-0.9005992493380616,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-09-01,us,reflation,tight,-0.894745042138608,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-10-01,us,reflation,tight,-0.9112983380595142,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-11-01,us,reflation,tight,-1.0123020932566222,expensive,high,-1.0,cautious,0.0,neutral,0.5,neutral,3.0,bullish,high,Macro and valuation inputs are both available with strong coverage.
2023-12-01,us,reflation,neutral,-0.8913768391513954,expensive,high,0.0,neutral,-0.5,neutral,1.0,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
2024-01-01,us,reflation,neutral,-0.8665064615082119,expensive,high,0.0,neutral,-0.5,neutral,1.0,neutral,1.0,neutral,high,Macro and valuation inputs are both available with strong coverage.
